ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|069c748811552f8a9d389681092c72b3|2019-12-11|09:00:03|1576072803|shopping_pos|65.20|0|fraud_Stoltenberg-Beatty|39.370379|-74.412283
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|61ea11d5147e5d50cff2dde990078402|2020-02-12|08:43:04|1581514984|entertainment|69.10|0|fraud_Abbott-Rogahn|39.162333|-74.184398
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|997abc0334eb545086b7b932a57c121d|2019-11-03|06:04:20|1572779060|shopping_pos|64.28|0|fraud_Nitzsche, Kessler and Wolff|38.843263|-75.242141
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|cbf5f18ef3059a20f4e169d0c40202ef|2019-03-03|11:28:35|1551630515|gas_transport|73.03|0|fraud_Luettgen PLC|39.943867|-75.168912
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|1f72f34b04fb17d41db7209d047c902f|2019-01-19|01:38:24|1547879904|gas_transport|62.31|0|fraud_Erdman-Kertzmann|39.604568|-74.941773
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|eb9e071bd81a114517ed29067abf4b5b|2020-03-19|10:43:24|1584629004|food_dining|55.81|0|fraud_Deckow-Dare|39.229544|-74.090807
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|acfe09c4af2406d1cc72cfea0bee6aac|2019-09-03|11:51:44|1567525904|misc_pos|63.81|0|fraud_Gislason Group|39.722479|-75.261135
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|818fb7faa8ac2423a40b7620bff237bc|2019-07-09|08:09:28|1562674168|misc_net|85.93|0|fraud_Lehner, Mosciski and King|39.195293|-74.828674
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|1e5cef61ec591eda38cf2e03f42421fd|2019-04-19|02:29:35|1555655375|grocery_net|51.45|0|fraud_Spinka Inc|39.558594|-75.387359
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|4dc4506e60fd3be8cdafc1ee3045f53f|2019-04-04|04:06:40|1554365200|gas_transport|73.35|0|fraud_Torp-Labadie|40.499091|-75.312801
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|bd4476adff20d7a4f289888017a6c9f4|2019-12-03|06:31:54|1575372714|shopping_pos|73.29|0|fraud_Kuhn LLC|39.504242|-74.540659
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|665d5b488801a715794d048aacfb8906|2019-05-02|01:08:14|1556773694|grocery_pos|60.63|0|fraud_Casper, Hand and Zulauf|39.971891|-74.883896
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|411b06b458a4bcac09e057598c49933f|2019-06-11|04:55:15|1560243315|grocery_pos|52.14|0|fraud_Huel, Hammes and Witting|39.150729|-75.426618
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|f7c242a55be602d6ffb24af6a6022f75|2019-10-19|09:48:31|1571492911|shopping_pos|81.74|0|fraud_Bernhard, Grant and Langworth|39.617619|-75.001008
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|c11d945096b84ce41da1e42c712073e7|2020-02-04|05:43:08|1580812988|entertainment|76.83|0|fraud_Frami Group|38.767034|-75.905656
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|9712f37fc9a8869328c8ded096c4672e|2020-03-06|05:35:36|1583490936|food_dining|62.20|0|fraud_Powlowski-Weimann|39.526984|-74.917773
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|c83012687b59dc7a34552715c6c9b0df|2019-08-31|09:34:11|1567258451|misc_pos|67.00|0|fraud_Halvorson Group|39.169542|-75.814802
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|db7648255aedc28639384aca5604b39f|2019-12-04|11:02:58|1575475378|shopping_pos|70.47|0|fraud_Jast-McDermott|39.961527|-75.538309
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|921e53156d00e1cacf87473e27588bea|2019-10-04|07:53:41|1570190021|shopping_net|63.66|0|fraud_Volkman-Predovic|40.059942|-75.137395
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|125c96368f59f74432b6d3291a9080c7|2019-01-20|04:37:25|1547977045|gas_transport|86.70|0|fraud_Emard Inc|40.326322|-75.738143
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|3d840a62046ff8771f4125857c805fb0|2020-01-23|08:07:11|1579784831|entertainment|67.23|0|fraud_Kilback and Sons|40.048670|-75.367069
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|edb5d2df77550975d9573e38e017dcf2|2019-10-03|03:32:24|1570087944|shopping_net|73.88|0|fraud_Stanton, Jakubowski and Baumbach|40.588601|-74.225091
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|5b084f9dd5ffc0d52e5962976ed871b0|2019-07-08|06:46:02|1562582762|misc_net|73.96|0|fraud_Rippin, Kub and Mann|40.060724|-75.073311
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|e07dec723b1d92eceb717d12f11b37da|2019-03-02|10:47:35|1551541655|gas_transport|56.06|0|fraud_Marks Inc|40.027305|-75.877194
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|135983d980247f2d10ced7ed7e379558|2019-06-30|03:13:46|1561878826|grocery_pos|48.09|0|fraud_Strosin-Cruickshank|39.905403|-74.800843
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|3dd2426654ce4111b61989c7ea5ddb5b|2020-01-12|05:03:52|1578823432|entertainment|101.10|0|fraud_Welch, Rath and Koepp|40.071588|-75.984297
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|b7d602d003609040c26c263b6cf2af5a|2020-01-13|08:10:44|1578921044|entertainment|106.88|0|fraud_Johns-Hoeger|39.002727|-74.573680
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|c0a3a1a937b526b15c9c81c5b022f0f7|2019-11-22|04:15:39|1574414139|shopping_pos|71.15|0|fraud_Beier-Hyatt|40.281627|-75.010286
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|62490bb2ebe5d989f5300bbe84dace84|2019-10-24|05:17:39|1571908659|shopping_pos|57.37|0|fraud_Watsica, Haag and Considine|39.542047|-75.473707
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|e3ad2e11dbd589d9d0040b3d6b6a5acb|2020-01-29|10:57:43|1580313463|entertainment|73.68|0|fraud_Johns-Hoeger|40.708575|-74.225185
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|7d620ab3391557bbe1f6ff6227c2ed03|2020-04-03|09:07:39|1585919259|food_dining|71.63|0|fraud_Graham, Hegmann and Hammes|40.516447|-75.601583
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|293775e41c063ec01f45f29a1d6f5314|2019-01-15|02:08:34|1547536114|gas_transport|56.68|0|fraud_Rodriguez Group|40.455118|-75.719210
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|e0a890ca144757494b852a4492aabccb|2019-10-05|08:34:41|1570278881|shopping_net|88.64|0|fraud_Kuhic LLC|40.088261|-75.465034
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|843eb8404cd2d4d5525f80f8d98dd6fb|2019-12-30|06:23:37|1577705017|entertainment|60.29|0|fraud_Runolfsdottir, Mueller and Hand|40.205549|-75.040354
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|abc8f71d9e0503bf293fd30cb0a73c2d|2019-03-25|03:21:32|1553498492|gas_transport|79.49|0|fraud_Mraz-Herzog|38.755921|-74.233847
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|8f86a85eb0c984d559dd32400daaaedd|2020-03-17|07:16:48|1584443808|food_dining|51.76|0|fraud_Reinger, Weissnat and Strosin|40.378612|-74.005327
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|2dc65d049cfaa935f0f957a0e2dcbfbc|2019-12-12|00:47:54|1576129674|shopping_pos|59.89|0|fraud_Jacobi and Sons|39.194553|-74.344314
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|a77668721653396c9368843c9db5eed1|2019-09-07|07:12:14|1567854734|shopping_net|52.28|0|fraud_Romaguera, Cruickshank and Greenholt|39.618209|-75.061651
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|7b41bac954692a1f54e0df8bf4151473|2019-08-19|04:47:58|1566204478|misc_pos|62.29|0|fraud_Reynolds-Schinner|38.917427|-75.178998
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|bc84ac88b6298b9d320c0f3e681cfeae|2019-10-17|04:17:12|1571300232|shopping_pos|58.93|0|fraud_Pouros-Haag|39.423432|-75.919900
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|6f75a71b461586c8fb9f9b9744b8a0a2|2019-12-28|09:40:22|1577544022|entertainment|49.76|0|fraud_Donnelly LLC|40.614677|-75.255602
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|59b9bf36d8473dfa3a36f1956c915a12|2019-12-24|02:53:32|1577174012|entertainment|139.90|0|fraud_Cruickshank-Mills|40.606336|-74.693745
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|239d7a345d7f5eaddeb4d92d3e03e392|2020-04-04|02:08:45|1585980525|food_dining|108.01|0|fraud_Schulist Ltd|38.927209|-75.358939
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|e3c600707621bbe5c8135dd2771c7778|2019-03-17|06:29:23|1552818563|gas_transport|78.69|0|fraud_Bins-Rice|40.283994|-75.024244
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|88b0e454610be4bf6034fdb81f970e3e|2019-07-25|09:58:01|1564063081|misc_pos|100.11|0|fraud_Maggio-Fahey|40.616659|-75.734627
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|eb006d0b924e0eee9e737ab57bed00bb|2019-10-13|09:45:59|1570974359|shopping_net|72.48|0|fraud_Streich, Dietrich and Barton|40.692975|-75.801984
406-83-7518|4238849696532874|Brandon|Williams|M|26916 Carlson Mountain|Sicklerville|NJ|08081|39.7354|-74.9864|50589|Seismic interpreter|1944-12-26|947268892251|adults_50up_male_urban.json|620970071f543df2691e8f7ce8031833|2019-04-19|11:23:35|1555687415|grocery_net|72.37|0|fraud_Roob LLC|39.894984|-74.739749
